SI,SS,XI,XS,XBH,XBA,XP,SO,SNO,SNH,SND,XND,SALK,TSS,FlowRate,Temperature
30.41925098,1.08916525,1524.996857,48.27127027,1807.220796,130.6250429,1089.599375,0.491131607,3.612890562,1.385506364,0.720780801,3.278329465,4.761591261,3450.535005,94991.46919,19.14371104
30.41857647,1.061833687,1524.055012,46.8735241,1806.025091,130.549072,1089.195271,0.542355889,3.698539133,1.204737961,0.713551129,3.195457108,4.7493255,3447.523477,94997.22131,19.14307048
30.41915804,1.037105599,1522.676,45.59784457,1804.210758,130.427141,1088.480137,0.600800621,3.771967635,1.056385174,0.706911328,3.120130153,4.740658515,3443.543911,95119.75694,19.14228271
30.42079851,1.015146879,1521.048521,44.45770363,1802.004577,130.2760861,1087.585782,0.66379405,3.831054453,0.939512628,0.700980077,3.053387367,4.735780826,3439.029503,95263.1601,19.14133263
30.42293194,0.995881167,1519.287695,43.45191735,1799.547991,130.1070325,1086.593449,0.727681882,3.876052552,0.850434091,0.695755868,2.995319258,4.734493248,3434.241064,95381.89716,19.14019373
30.42464146,0.978966199,1517.540817,42.56638772,1797.020382,129.9342139,1085.610325,0.789217655,3.908896091,0.783530907,0.691156004,2.94524593,4.736281715,3429.504094,95496.41682,19.13883254
30.42488731,0.964004071,1515.961273,41.78324883,1794.607222,129.7722314,1084.7494,0.846054057,3.931715449,0.733613313,0.687088245,2.902125819,4.740608319,3425.155032,95755.27773,19.13721413
30.42273575,0.950851979,1514.525912,41.09196361,1792.286155,129.6201091,1083.995295,0.895590163,3.946104556,0.697950888,0.683528167,2.864954959,4.747186698,3421.139576,96268.70078,19.13529933
30.4173257,0.939734653,1512.94183,40.49347501,1789.720647,129.4534616,1083.135189,0.933908165,3.953596846,0.676369814,0.680499187,2.832997206,4.756033536,3416.808452,97072.07436,19.13303169
30.40748496,0.931072661,1510.736016,39.99461175,1786.36793,129.2325129,1081.82381,0.956376176,3.956280162,0.669926368,0.678015372,2.805754995,4.767347833,3411.116161,98120.29885,19.13032275
30.3911238,0.925137218,1507.461538,39.59695481,1781.72087,128.9199969,1079.734494,0.960039458,3.956921958,0.679261444,0.676043271,2.782712716,4.781330475,3403.07539,99305.27929,19.12704793
30.36453269,0.921841611,1502.967256,39.29234029,1775.6209,128.5041102,1076.756174,0.945289167,3.957819179,0.704123458,0.674507709,2.763309612,4.798159746,3392.355585,100656.316,19.12305638
30.32170849,0.920839413,1497.339273,39.06558119,1768.18469,127.9932452,1072.952276,0.915358964,3.959865618,0.743862151,0.673412079,2.746891319,4.818095874,3379.151299,102198.6063,19.11818033
30.25413168,0.92162583,1490.679531,38.89507753,1759.543263,127.3970832,1068.401022,0.87554189,3.963191256,0.797219857,0.672831522,2.732476041,4.841442008,3363.686982,103806.5452,19.11224505
30.15200986,0.92344977,1483.162737,38.75067007,1749.909687,126.7316211,1063.236177,0.832494146,3.968150318,0.861159033,0.672722093,2.718754234,4.868288209,3346.343169,105283.2136,19.10510275
30.00819396,0.925421448,1474.910929,38.59219992,1739.429528,126.0081914,1057.555553,0.792119207,3.974796174,0.931608779,0.67281182,2.704197322,4.898399036,3327.372301,106733.9606,19.09667693
29.82268232,0.926746507,1465.669618,38.37447965,1727.801022,125.2055629,1051.183721,0.757704003,3.983087105,1.005653155,0.672876857,2.687207149,4.931272879,3306.175803,108196.7145,19.08696309
29.60300466,0.927070489,1455.089222,38.06934529,1714.608777,124.2937063,1043.87019,0.728901833,3.991832962,1.085015548,0.672872458,2.667183738,4.966627356,3281.948431,110118.4011,19.07597333
29.35966203,0.926780161,1442.681469,37.67797033,1699.277553,123.2301802,1035.256405,0.702236394,3.998271647,1.17854866,0.673180214,2.645040993,5.004974241,3253.592684,112678.939,19.06362231
29.10248608,0.926444036,1427.810617,37.21119277,1681.069523,121.9607489,1024.873038,0.675407226,4.002889181,1.296670888,0.674647709,2.623133991,5.046806946,3219.69384,114953.4079,19.04974376
28.84107927,0.926128984,1410.501586,36.67705236,1660.030247,120.4885612,1012.729511,0.648997795,4.009038352,1.44562502,0.678195652,2.605798765,5.091540443,3180.320218,116654.572,19.03434325
28.58492452,0.925613814,1391.818,36.09373986,1637.421967,118.905144,999.5894636,0.623863944,4.017652042,1.629348927,0.684796724,2.598557812,5.137903201,3137.871235,118146.148,19.01771708
28.3414145,0.925294221,1373.129491,35.50172533,1614.864166,117.3271737,986.4389441,0.599338064,4.025024536,1.856966955,0.695497436,2.606541186,5.185082807,3095.446126,119847.9634,19.00026853
28.11424428,0.926653242,1355.301171,34.96510161,1593.402944,115.8278655,973.8967378,0.573556117,4.024219902,2.15165606,0.711315635,2.634312365,5.232966376,3055.045365,121374.1663,18.98232321
27.90425451,0.93196878,1338.720171,34.56846782,1573.554778,114.4395267,962.2320765,0.545102002,4.00509069,2.553209171,0.732667903,2.686463089,5.28165182,3017.636265,122622.9556,18.96416888
27.71129219,0.943852393,1323.659584,34.40127877,1555.71125,113.1844974,951.6301154,0.514935055,3.956367335,3.10484275,0.75912269,2.767223701,5.331139815,2983.940044,123545.056,18.94611636
27.5360914,0.965188323,1310.489896,34.55811533,1540.344227,112.0929835,942.3435262,0.485697088,3.8720909,3.831315496,0.789412893,2.879596252,5.381000362,2954.871562,124152.2751,18.92849855
27.38174267,1.000493334,1299.617613,35.18947542,1527.900501,111.1962492,934.6335864,0.458883287,3.755427351,4.723775546,0.821738973,3.025263076,5.430325141,2931.403069,124556.6226,18.91162056
27.25348184,1.056236634,1291.201181,36.5070375,1518.486141,110.5016171,928.5569357,0.433949513,3.615734879,5.740568776,0.854548653,3.204256985,5.478000494,2913.939684,124798.4117,18.89570749
27.15642913,1.136143798,1285.012408,38.6690153,1511.763011,109.9836504,923.8886019,0.410083032,3.463604489,6.820052496,0.887076885,3.412527755,5.522733163,2901.987515,124469.4661,18.88092925
27.09329248,1.236007724,1280.89775,41.6701237,1507.520625,109.6271833,920.4896349,0.387472096,3.30775782,7.89325647,0.918361749,3.639694139,5.562983741,2895.153987,123479.6369,18.8674904
27.06239331,1.346304679,1279.064236,45.34615755,1506.003423,109.4521977,918.5287452,0.366666052,3.151444879,8.899843674,0.946400768,3.871417921,5.597737536,2893.79607,122514.7284,18.85558872
27.05725013,1.459410965,1279.579284,49.47459022,1507.307206,109.468773,918.1036965,0.347842889,2.99412092,9.801604514,0.969147134,4.094365357,5.627044783,2897.950162,121713.4866,18.84526441
27.06876674,1.572650145,1282.044744,53.88030483,1510.98283,109.6461331,918.9760135,0.330779053,2.834134047,10.58703186,0.985309822,4.300497504,5.651943246,2906.647519,121365.0225,18.83637072
27.08684684,1.687743395,1285.609485,58.48154701,1516.049204,109.9118524,920.5604838,0.315110386,2.668364648,11.26913028,0.994874277,4.488293748,5.674347497,2917.959429,121611.5757,18.82862374
27.0988328,1.805070171,1289.098135,63.22163951,1521.146769,110.1644392,922.0249567,0.300930926,2.496046044,11.86942298,0.998571905,4.658419384,5.696240652,2929.241954,122059.7027,18.82170059
27.08855059,1.920168907,1291.485707,67.98149706,1525.086406,110.316672,922.6517396,0.288754345,2.321336661,12.39905953,0.997057527,4.809256125,5.718797163,2938.141516,122632.4371,18.8153746
27.03979344,2.026355581,1292.235837,72.58706933,1527.240476,110.3250259,922.0843972,0.279002896,2.151979527,12.85396783,0.991040956,4.936542654,5.742143049,2943.354604,123126.538,18.80957342
26.94194296,2.117349648,1291.357642,76.85992341,1527.608872,110.1936676,920.3620105,0.271791305,1.997159614,13.21938481,0.981192773,5.035964399,5.765505269,2944.786587,123420.4826,18.8043634
26.79494356,2.190533705,1289.288225,80.68363279,1526.679674,109.9628016,917.8239634,0.266819786,1.863414674,13.47983452,0.968488055,5.107955189,5.787921658,2943.328723,123782.2032,18.79988411
26.60909457,2.247609212,1286.482171,84.03376052,1524.954477,109.672328,914.806458,0.263566895,1.752720102,13.62859004,0.954589572,5.159191442,5.808960767,2939.961896,124252.0022,18.79625663
26.39893254,2.292120431,1283.141934,86.94854063,1522.641959,109.3390654,911.4517134,0.261567556,1.663635381,13.66954193,0.941178118,5.198882226,5.828848483,2935.142409,124899.4271,18.79354777
26.17841904,2.32667806,1279.227227,89.47313848,1519.676498,108.9587016,907.7236812,0.26057736,1.593485844,13.61308839,0.929501674,5.233610177,5.848105485,2928.794435,125522.7233,18.79178716
25.96312407,2.351056493,1274.713696,91.59646887,1516.024817,108.5293894,903.6044832,0.260581384,1.540854223,13.47015495,0.920008124,5.262841997,5.866869247,2920.851641,125788.7396,18.7910053
25.7728281,2.363356071,1269.924757,93.24246912,1512.071969,108.0806457,899.3367112,0.261576765,1.505605196,13.25008358,0.912138383,5.279279903,5.884593077,2911.992415,125650.7516,18.79125023
25.62697041,2.360545462,1265.591255,94.29104225,1508.695864,107.6783823,895.4646067,0.263536121,1.489305727,12.95896349,0.904935772,5.273652574,5.899829515,2903.790863,124393.8105,18.79255658
25.53667985,2.340190926,1263.015395,94.62161896,1507.460627,107.4386159,892.9489638,0.266208524,1.494615712,12.59789772,0.897311225,5.240823706,5.910171657,2899.113916,121853.4444,18.79490429
25.49727259,2.30434382,1263.857909,94.22911844,1510.347538,107.5066153,892.9979927,0.268865792,1.520027579,12.17023315,0.888499017,5.185072515,5.913642734,2901.70438,119164.8653,18.79818773
25.49018183,2.257384593,1269.135411,93.24851087,1518.562774,107.9691561,896.3348647,0.270837964,1.559779183,11.68811376,0.878767877,5.117123327,5.909825703,2913.938037,116560.9578,18.80221395
25.49419913,2.203216551,1278.820635,91.86899364,1532.06307,108.8214133,902.9187791,0.271874497,1.608062767,11.169743,0.868725906,5.04745103,5.899533822,2935.869668,114223.6651,18.80674945
25.49410776,2.145079361,1292.17173,90.26762827,1549.946834,109.9966418,912.1925762,0.272051803,1.660092435,10.63445247,0.858902701,4.982818047,5.884284893,2965.931557,112319.141,18.81158682
25.48273104,2.085400572,1308.066603,88.56569594,1570.858964,111.3960316,923.3312039,0.271656614,1.712963453,10.09834564,0.849757353,4.925030647,5.865708892,3001.663874,110675.742,18.81657648
25.45922297,2.025703378,1325.36359,86.82101375,1593.423136,112.9202321,935.5048692,0.271030625,1.765711432,9.571958338,0.841430266,4.872029629,5.845125756,3040.524631,109241.8197,18.82162736
25.42592025,1.967376743,1343.174018,85.0676402,1616.560928,114.4921071,948.0711695,0.270386065,1.816996801,9.062532276,0.833673157,4.820985338,5.823740777,3080.524397,108474.2623,18.82670951
25.38477473,1.912535013,1360.579648,83.35105192,1639.151797,116.0314301,960.3655204,0.269837635,1.863696736,8.579230121,0.826398672,4.770160297,5.803146156,3119.609585,108678.0806,18.83187672
25.33480911,1.863302776,1375.969774,81.69054625,1659.248327,117.3982964,971.2276542,0.269701945,1.904260436,8.13448314,0.820175484,4.717665694,5.785014556,3154.150948,109097.1163,18.83727001
25.27231051,1.820486418,1387.642457,80.0585203,1674.799482,118.4456606,979.4373754,0.270366976,1.940175777,7.742289376,0.815453485,4.662500028,5.770371979,3180.287621,109498.8459,18.84306075
25.19307837,1.78314223,1394.915349,78.40801603,1684.983833,119.1149946,984.5092453,0.272011187,1.974196736,7.414575231,0.812468998,4.606010673,5.759284778,3196.448578,109656.8827,18.8493779
25.09533542,1.749231213,1398.344848,76.69824204,1690.471442,119.4550349,986.8475435,0.274532744,2.009791035,7.156726246,0.811282629,4.551116993,5.750836864,3203.862832,109408.0585,18.8562487
24.98211677,1.71731899,1399.355849,74.93460276,1692.97537,119.5891651,987.4770399,0.277515772,2.048839957,6.968623084,0.811746634,4.50224747,5.743739252,3205.74902,109062.1236,18.86359167
24.86103353,1.687504136,1399.480853,73.18476731,1694.340013,119.6492553,987.4940654,0.280373631,2.090453482,6.849350136,0.813893723,4.465034462,5.73705841,3205.611715,108720.6164,18.87127887
24.74155524,1.66098836,1399.761865,71.5483564,1695.824146,119.7242485,987.6389123,0.282565479,2.132278435,6.799116295,0.817866974,4.444821217,5.730421908,3205.873146,108401.6813,18.87919525
24.63226495,1.639141108,1400.662519,70.11692453,1697.995121,119.8529487,988.235403,0.283737351,2.171643099,6.81807802,0.82376543,4.444990415,5.723881072,3207.647187,108078.2611,18.88725951
24.53973595,1.622686573,1402.267364,68.95141903,1700.965479,120.0414342,989.3348687,0.283771787,2.206360881,6.903882214,0.831478002,4.465582385,5.717647603,3211.170424,107751.0985,18.89541708
24.46864606,1.611601455,1404.485033,68.07867611,1704.633638,120.2806534,990.8620122,0.282751103,2.235069682,7.050164174,0.840598783,4.503021815,5.711892344,3216.255009,107410.227,18.90362791
24.42190282,1.605848372,1407.161296,67.50361845,1708.818319,120.5561268,992.696531,0.28081642,2.256342801,7.248838447,0.850477667,4.552099104,5.706818556,3222.551919,107280.4657,18.91186931
24.4005805,1.606346205,1410.003016,67.22904267,1713.168912,120.8411777,994.6182392,0.278059263,2.26756345,7.495723578,0.860651758,4.608732195,5.702954418,3229.395291,107567.0327,18.92017557
24.40416149,1.613950613,1412.461138,67.2525332,1717.028055,121.0871251,996.224129,0.274662021,2.266856833,7.790507257,0.870991908,4.670464948,5.700987619,3235.539735,107942.731,18.92865508
24.43113051,1.627886937,1413.991592,67.55078481,1719.741742,121.2463577,997.1185702,0.27096157,2.254729147,8.129739631,0.881136651,4.735494432,5.701300605,3239.736785,108305.0348,18.93741935
24.47950942,1.645798054,1414.379948,68.0719488,1721.049658,121.3006493,997.1478857,0.267340256,2.233732714,8.501685065,0.890678541,4.801660746,5.703691177,3241.462567,108479.3191,18.94650601
24.54692855,1.664151682,1413.850549,68.73697593,1721.218627,121.2707382,996.4795167,0.264129848,2.208361798,8.885108186,0.899094406,4.865700981,5.70725561,3241.167305,108329.9212,18.95583462
24.63029156,1.680075391,1413.00371,69.46504952,1720.967771,121.2103819,995.5548234,0.261443249,2.182779611,9.254422065,0.905696103,4.923918173,5.710785584,3240.151302,108123.6063,18.9652244
24.72567593,1.692851799,1412.45318,70.20145819,1721.036134,121.174196,994.8242725,0.259166841,2.159061491,9.588464443,0.910123757,4.973177566,5.713336682,3239.76693,107944.9475,18.97448965
24.82879977,1.70269059,1412.517125,70.91611235,1721.812876,121.190766,994.5240955,0.257178039,2.138370129,9.873696113,0.912230031,5.011072217,5.714309355,3240.720731,107635.3572,18.98349784
24.93554906,1.709107536,1413.320145,71.58348845,1723.458658,121.2718442,994.7511006,0.255464663,2.122198345,10.10088723,0.911816434,5.035827982,5.713187678,3243.288927,107052.7776,18.99214013
25.04237706,1.711469934,1415.014309,72.17532056,1726.167245,121.4315624,995.6219667,0.254013159,2.111559038,10.2636959,0.908812427,5.04703772,5.709519971,3247.807803,106419.6557,19.00029902
25.14667982,1.70997729,1417.714903,72.66792954,1730.086564,121.6805742,997.2253111,0.252752512,2.106256038,10.36179374,0.903714497,5.046099806,5.703137205,3254.531461,105805.8479,19.00788309
25.24676444,1.704925504,1421.374357,73.04195496,1735.166771,122.0151943,999.5311195,0.251652233,2.106119636,10.40065342,0.897233857,5.035208164,5.694101038,3263.347047,105085.01,19.01485092
25.34135839,1.695798663,1425.885837,73.27406998,1741.284166,122.4267339,1002.467143,0.250770133,2.111953988,10.38631224,0.88983618,5.016084476,5.682432746,3274.003462,104144.8261,19.021179
25.42913046,1.681923008,1431.245671,73.33977895,1748.434354,122.9156013,1006.036084,0.250154756,2.124684093,10.32169905,0.88169189,4.989730782,5.668050773,3286.478616,103180.7192,19.02683218
25.50874952,1.663493131,1437.476636,73.2249225,1756.640391,123.4842982,1010.258542,0.249790926,2.144452366,10.20825646,0.873051742,4.95670208,5.650939583,3300.813592,102267.6885,19.03179035
25.57918255,1.641259081,1444.487943,72.92790377,1765.78627,124.1251705,1015.071694,0.249657301,2.171133409,10.04823181,0.864188353,4.917274989,5.631200848,3316.799236,101361.2292,19.03607397
25.63983453,1.615873866,1452.107537,72.45337449,1775.65756,124.8233769,1020.353435,0.249765525,2.204780194,9.844454538,0.855237318,4.871530394,5.60897031,3334.046462,100408.6396,19.03973004
25.69060523,1.587872184,1460.188512,71.80788823,1786.070284,125.566242,1025.999692,0.250129835,2.245320297,9.599581615,0.846194799,4.819414844,5.584379351,3352.224464,99496.47118,19.04280834
25.73200667,1.557879302,1468.610888,71.00138847,1796.873593,126.3433531,1031.925387,0.250751394,2.292251463,9.316787532,0.837063789,4.760800408,5.557604501,3371.065957,98660.49314,19.04536168
25.76514899,1.526703733,1477.227593,70.05421502,1807.883084,127.1416804,1038.024585,0.251616904,2.344435279,9.001272754,0.827817533,4.69590502,5.528970191,3390.248368,98034.30074,19.04745606
25.79166189,1.4955347,1485.791173,69.00696045,1818.790883,127.9388991,1044.116064,0.252694084,2.399586046,8.662171853,0.818471581,4.625820664,5.499111988,3409.232985,97766.7632,19.04918415
25.81354599,1.465576053,1493.869846,67.91515639,1829.066008,128.6962058,1049.883012,0.253988864,2.455430935,8.311994479,0.809158082,4.552215382,5.468874777,3427.072671,97661.60473,19.05067016
25.83267004,1.437566709,1500.987498,66.82928021,1838.12441,129.3710015,1054.976465,0.255548392,2.510906879,7.96213839,0.799905547,4.476733008,5.438998543,3442.716491,97616.37633,19.05203139
25.85026152,1.411585696,1506.857735,65.77267776,1845.614914,129.9377514,1059.18655,0.257438939,2.56631484,7.618070447,0.790752396,4.400260914,5.409834636,3455.527221,97451.9171,19.05333222
25.86668849,1.386793444,1511.530241,64.72727384,1851.597853,130.4011569,1062.550208,0.259754602,2.623818358,7.276481478,0.781713635,4.322466988,5.381100265,3465.605049,96978.32516,19.05456176
25.88164404,1.36196127,1515.23099,63.63878702,1856.346201,130.7820835,1065.238716,0.262613073,2.685966591,6.92740455,0.772737793,4.241984331,5.352059408,3473.427583,96424.37053,19.05564208
25.8948605,1.336135915,1517.943875,62.44255112,1859.836948,131.0804693,1067.254833,0.266223124,2.754407865,6.561080945,0.763989454,4.156806978,5.321982615,3478.919008,95905.64053,19.05648435
25.90662141,1.308722992,1519.744567,61.1062842,1862.160742,131.3037263,1068.661041,0.270768777,2.830478647,6.172917262,0.755568294,4.066189366,5.290401256,3482.232271,95411.58465,19.05703817
25.91766737,1.279570517,1520.878714,59.63681276,1863.614837,131.4734005,1069.633741,0.276363642,2.915427328,5.763471422,0.747403618,3.971051295,5.257127415,3483.928129,94900.19923,19.05729654
25.92882704,1.248865293,1521.665769,58.06304199,1864.585041,131.6169734,1070.397782,0.283092019,3.010085024,5.336072168,0.739380174,3.873167233,5.222175509,3484.746456,94405.57271,19.05727886
25.94076478,1.21697934,1522.387587,56.42032103,1865.410927,131.7583397,1071.149625,0.291077246,3.114674194,4.895079284,0.731444139,3.774292977,5.185701056,3485.3451,93945.75301,19.05701729
25.95394412,1.184454219,1523.20624,54.74544107,1866.286054,131.9106346,1071.999622,0.300520297,3.228467626,4.4459013,0.723573404,3.675860869,5.148047372,3486.110994,93660.20115,19.05654936
25.96881863,1.152148394,1524.083624,53.08198949,1867.161002,132.0689469,1072.913491,0.311697023,3.348981554,3.996983588,0.715813174,3.579119028,5.109950961,3486.981791,93748.73587,19.05591456
25.98605889,1.121163651,1524.713213,51.48021671,1867.664212,132.2043757,1073.662405,0.324971765,3.473172887,3.56037897,0.708329101,3.48510164,5.072500458,3487.293317,94015.67246,19.05515004
26.00629993,1.092457542,1524.694749,49.98108987,1867.316712,132.2796097,1073.950123,0.340745318,3.598817244,3.148891283,0.70119783,3.394529342,5.036840034,3486.166713,94323.53914,19.05427378
26.02965228,1.066321668,1523.832841,48.59714929,1865.894389,132.2753347,1073.630318,0.359436747,3.725028377,2.772163854,0.694401358,3.30755291,5.003838891,3483.172524,94472.77263,19.05327186
26.05536471,1.042107725,1522.321674,47.3040115,1863.646178,132.206808,1072.8419,0.381594356,3.853121759,2.433176282,0.687769067,3.223662899,4.973728873,3478.740429,94239.16994,19.05210768
26.08186101,1.018603063,1520.787087,46.05714352,1861.334186,132.1276907,1072.039158,0.408049311,3.984672304,2.12822289,0.680955118,3.142415467,4.946176804,3474.258949,93856.58711,19.05074753
26.10743691,0.994855078,1519.902492,44.82432093,1859.761657,132.0963044,1071.713,0.440132985,4.119208006,1.851395432,0.673800947,3.063937114,4.920752721,3471.223331,93516.48548,19.04918206
26.13100321,0.970754118,1519.921134,43.60360792,1859.211254,132.134404,1072.051718,0.479700902,4.253602597,1.599748902,0.666441837,2.988801704,4.897389514,3470.191588,93397.4966,19.0474243
26.15241474,0.94708909,1520.612648,42.42474929,1859.38105,132.2212006,1072.891721,0.528402246,4.381720834,1.376462444,0.659180796,2.917927203,4.876709825,3470.648526,93659.08399,19.04548546
26.17255882,0.925189999,1521.361526,41.33574117,1859.514483,132.3022169,1073.787378,0.58608173,4.496174477,1.189274836,0.65233697,2.852281705,4.85984934,3471.226009,94195.33526,19.04334635
26.19327047,0.906371723,1521.41972,40.38158384,1858.710501,132.3120952,1074.194399,0.648844415,4.590944001,1.045286071,0.646045932,2.792640229,4.847901098,3470.263725,94925.63285,19.04094486
26.21711706,0.891558023,1520.206285,39.59217533,1856.283373,132.2011184,1073.687334,0.708286457,4.662664656,0.947251988,0.640261511,2.739556658,4.841528468,3466.477714,95949.75224,19.03817817
26.24723387,0.881313691,1517.3504,38.98451045,1851.807853,131.9387604,1071.991862,0.753434144,4.710887911,0.893970039,0.634933641,2.693314099,4.840976594,3459.05504,97390.89907,19.03489797
26.28684165,0.875867863,1512.641443,38.5641125,1845.054017,131.5090636,1068.949336,0.77565462,4.738581508,0.881470025,0.630122518,2.653846972,4.846151166,3447.538479,99002.48306,19.03090191
26.33781299,0.874885291,1506.129957,38.31513558,1836.104687,130.9189307,1064.590925,0.773643276,4.750588981,0.903541319,0.625910857,2.620811004,4.856726911,3432.044726,100641.7656,19.0259625
26.39931725,0.877439098,1498.162759,38.1990817,1825.391013,130.2004668,1059.164417,0.753074813,4.750848923,0.953417367,0.622428635,2.593720256,4.872381826,3413.338303,102366.5778,19.01987594
26.4676269,0.882339303,1489.291704,38.16959691,1813.579436,129.4028234,1053.067239,0.721901329,4.741929614,1.025622503,0.61987526,2.572103393,4.892914475,3392.633099,104214.4855,19.01248213
26.53620075,0.88839136,1480.027925,38.18006753,1801.279054,128.571297,1046.669387,0.687056586,4.726626208,1.115529513,0.618360557,2.555260478,4.91802135,3371.045798,105962.0984,19.00367499
26.59562004,0.894489341,1470.341383,38.17473484,1788.444363,127.7042571,1039.958076,0.653984993,4.708331312,1.217909343,0.617757624,2.54143048,4.946985572,3348.467111,107502.947,18.99344787
26.63510458,0.899733658,1459.801539,38.09838615,1774.554179,126.7653041,1032.635951,0.626116489,4.690046602,1.327508437,0.617849196,2.528169024,4.978693628,3323.89152,108902.4163,18.98192232
26.6458973,0.903692375,1448.227124,37.92273415,1759.402763,125.7395111,1024.579158,0.604080698,4.673438888,1.44221907,0.618692436,2.514191146,5.011948377,3296.903468,110214.6214,18.96931487
26.62554553,0.906557863,1435.822036,37.65705933,1743.27247,124.6453411,1015.932566,0.585658626,4.658030731,1.568837568,0.621248438,2.501329616,5.045703508,3267.997105,111243.9963,18.95589637
26.58076399,0.908991761,1423.182214,37.34652776,1726.94915,123.5353402,1007.116143,0.566419614,4.63963951,1.728451882,0.627321536,2.495639388,5.079231755,3238.597031,111920.2983,18.9419957
26.52540199,0.912206787,1411.128927,37.06557634,1711.504429,122.4809614,998.7077391,0.541917063,4.608647666,1.955883497,0.638631695,2.505693915,5.11264315,3210.665725,112676.924,18.92795449
26.47484633,0.918441253,1400.122473,36.91561725,1697.561253,121.5206008,991.0226342,0.510843157,4.550641854,2.294611899,0.656276455,2.539608899,5.147433436,3185.356934,113946.0722,18.91397711
26.44088969,0.931352778,1389.897481,37.03901038,1684.836182,120.6276484,983.8456327,0.476554254,4.453084712,2.782953703,0.680166146,2.602971058,5.185697657,3162.184466,115221.1258,18.90007028
26.42867323,0.956216382,1379.93957,37.62991298,1672.702596,119.7518616,976.7669134,0.443929895,4.31050309,3.434510115,0.708227962,2.69826628,5.228650985,3140.093141,116369.3394,18.88619766
26.43682031,0.998293635,1370.113195,38.88763271,1660.951101,118.875936,969.6416247,0.415586203,4.128525457,4.225398874,0.737122187,2.82534463,5.27532863,3118.852116,116776.9933,18.87245796
26.45984373,1.059098497,1361.147297,40.91345704,1650.385248,118.0614598,962.9621317,0.391657161,3.926883292,5.090252869,0.763056665,2.980282771,5.321875375,3100.102196,116041.8773,18.85922399
26.49113327,1.13404235,1354.53017,43.63803521,1642.723544,117.4404906,957.7988182,0.371153256,3.727054993,5.943608688,0.784002161,3.154117977,5.363602085,3087.098294,115075.2101,18.8470431
26.52547456,1.214750746,1351.395724,46.85803791,1639.295889,117.1167826,954.9926634,0.35330274,3.539947278,6.713850113,0.800972373,3.334216955,5.397588969,3082.244323,114117.6008,18.83631208
26.55987059,1.293601856,1351.895715,50.33623349,1640.281849,117.1092713,954.6890148,0.337766288,3.369408945,7.357528317,0.814937366,3.508449508,5.42285819,3085.734062,112988.1281,18.82715605
26.59339762,1.365529742,1355.567918,53.86278492,1645.132002,117.3825106,956.5936126,0.324356459,3.217480213,7.855614046,0.825550083,3.668504961,5.439499743,3096.404121,111559.6766,18.81953227
26.62731887,1.427789609,1361.868058,57.26007069,1653.201093,117.8923263,960.3526728,0.312847023,3.084443607,8.205415947,0.832294114,3.810523671,5.448154007,3112.930666,110121.8057,18.8133425
26.664926,1.479496079,1370.254004,60.38689627,1663.848832,118.5931686,965.6104462,0.302992651,2.968663678,8.416142621,0.83550556,3.934159933,5.449868704,3134.02001,108758.4632,18.80844955
26.71005893,1.520363833,1380.118441,63.14254924,1676.354694,119.4327157,971.9580715,0.294668554,2.869097191,8.503560998,0.835979308,4.040504784,5.445747615,3158.254853,107316.2951,18.80468422
26.76510742,1.54992724,1390.944729,65.45436974,1690.10177,120.3661063,979.0457106,0.287845793,2.786526575,8.483090837,0.834406989,4.130160839,5.436560727,3184.434514,105678.4586,18.8018896
26.82953036,1.568168163,1402.488301,67.27463166,1704.793103,121.3719629,986.7127886,0.282423465,2.721739905,8.367396753,0.831320445,4.202824175,5.42277521,3211.980591,104099.8348,18.79994927
26.90001216,1.576100681,1414.636046,68.59417181,1720.284185,122.4398591,994.8850363,0.27822079,2.674026246,8.169533038,0.827267635,4.258068516,5.404864802,3240.629474,102664.3315,18.79875735
26.97213859,1.575525308,1427.196813,69.45079425,1736.330765,123.5518692,1003.423789,0.275053016,2.641326926,7.905399351,0.822577481,4.296431793,5.383512769,3269.965523,101516.7664,18.79818865
27.04219309,1.569017681,1439.815309,69.93058724,1752.486065,124.6748881,1012.064415,0.272738422,2.620040807,7.594508649,0.817484673,4.320135664,5.359760131,3299.228448,100786.9785,18.7980937
27.10788001,1.559270104,1451.934476,70.14643396,1768.06029,125.7577037,1020.392165,0.271159909,2.606488559,7.258023813,0.812253519,4.332474268,5.334833896,3327.218302,100256.3087,18.79830842
27.16787826,1.548290377,1462.988103,70.19935566,1782.354918,126.7486428,1027.986536,0.270261924,2.598296402,6.913806791,0.806997097,4.336560077,5.30978221,3352.708167,99827.54572,18.7986932
27.22129745,1.537255993,1472.641224,70.154644,1794.953681,127.6170376,1034.597709,0.269998042,2.593941864,6.573158045,0.801811307,4.334501488,5.285312119,3374.973222,99505.24946,18.79916569
27.26756158,1.526694379,1480.807144,70.04527584,1805.742865,128.3546262,1040.158606,0.270319928,2.592255076,6.241643031,0.796810079,4.327406075,5.261840536,3393.831388,99310.49384,18.79969702
27.30655565,1.516762683,1487.53861,69.88711627,1814.778559,128.9657283,1044.704845,0.2711886,2.592384305,5.921337531,0.79203634,4.31582458,5.239599922,3409.406144,99202.19112,18.8002927
27.33870069,1.50741428,1492.953292,69.68791628,1822.19579,129.4605316,1048.320088,0.272581634,2.593867768,5.612003529,0.787415436,4.300068169,5.21868897,3421.963213,99157.08399,18.80097897
