SI,SS,XI,XS,XBH,XBA,XP,SO,SNO,SNH,SND,XND,SALK,TSS,FlowRate,Temperature
32.41121938,0.688474559,1605.948683,33.33416873,2194.242519,157.4526936,1061.685041,3.834522445,4.287302754,0.091327146,0.573908848,2.471988625,4.937249793,3789.497329,94910.33529,16.56262686
32.41045162,0.684531145,1603.34978,33.05592207,2189.428878,157.1574131,1060.329069,3.84565312,4.283322024,0.091872085,0.570853047,2.453521843,4.941969947,3782.490796,95064.39204,16.55985503
32.40595361,0.681362296,1600.486073,32.81266761,2184.246563,156.8377738,1058.795767,3.855301126,4.28490887,0.092320494,0.568519417,2.437930948,4.946911265,3774.884133,95206.41672,16.55674297
32.39682089,0.678677062,1597.691658,32.59607553,2179.15204,156.526508,1057.309742,3.864617149,4.290114479,0.092693224,0.566830075,2.4251399,4.952237318,3767.457018,95557.2903,16.55328136
32.38260999,0.676363984,1595.175152,32.40437627,2174.428847,156.2439763,1056.011822,3.871292091,4.296580676,0.093281357,0.5656859,2.415054123,4.958156585,3760.698131,96410.74678,16.54946023
32.36329119,0.674470823,1592.930247,32.23957333,2170.069147,155.9895939,1054.898828,3.87146228,4.303066398,0.094424274,0.565006759,2.407423641,4.964825851,3754.595542,97472.75913,16.54525092
32.33916558,0.673124988,1590.706423,32.10283739,2165.737353,155.7391583,1053.803772,3.861909051,4.310540327,0.096423456,0.56473842,2.401777271,4.972264537,3748.567158,98546.90888,16.54059303
32.31079308,0.672491672,1588.13354,31.99490498,2160.941654,155.4571758,1052.478634,3.83938798,4.321603557,0.09960457,0.564865472,2.39776056,4.980361025,3741.754431,99686.27413,16.53539142
32.27895544,0.6727096,1584.908017,31.91645348,2155.285604,155.1151152,1050.719037,3.800076093,4.339694302,0.104446397,0.565436845,2.395392663,4.988871899,3733.45817,101013.8358,16.52953077
32.24463448,0.67384038,1580.792214,31.86540424,2148.464517,154.6913886,1048.364996,3.739406003,4.369331884,0.111758522,0.566606358,2.394991153,4.997334211,3723.13389,102370.4109,16.5228971
32.20890436,0.675909633,1575.531026,31.83734444,2140.152223,154.1633247,1045.245485,3.650303892,4.416808203,0.123123151,0.568691742,2.397349777,5.004933649,3710.197052,103672.9776,16.51539532
32.17267235,0.679101582,1568.88071,31.83561936,2130.043099,153.5101522,1041.196141,3.518591108,4.490100906,0.141765015,0.572229286,2.404523592,5.010476528,3694.099291,105270.6917,16.50694724
32.13642472,0.683981781,1560.638148,31.88223242,2117.894693,152.7158807,1036.077047,3.319637024,4.598537901,0.174008582,0.578037286,2.420485526,5.012485442,3674.406001,107549.0804,16.49746855
32.10010213,0.691581179,1550.59602,32.0197781,2103.466543,151.7644476,1029.741621,3.022518723,4.75331575,0.230733071,0.587239537,2.450938032,5.009281689,3650.691308,109973.3526,16.4868658
32.06278937,0.703648901,1538.513316,32.31987955,2086.474942,150.6351652,1022.01412,2.601042882,4.965239558,0.329078858,0.601070628,2.502844217,4.999464283,3622.468067,112313.1055,16.47504858
32.02255523,0.722605447,1524.279543,32.88193867,2066.804737,149.3157955,1012.797374,2.062233944,5.237344397,0.492503765,0.620507816,2.582842141,4.982873204,3589.559541,113630.887,16.46201065
31.97708735,0.750227244,1508.282249,33.79159346,2044.99554,147.8351001,1002.322835,1.4898432,5.54907174,0.749564431,0.64558096,2.693181099,4.962274604,3552.920488,113262.7424,16.44798545
31.9248788,0.786433748,1491.602858,35.08137765,2022.508428,146.2817579,991.2900549,1.027802396,5.841423451,1.134914108,0.674740332,2.829652016,4.944872234,3515.073357,112442.2265,16.43343516
31.86636157,0.829373032,1475.78777,36.71385955,2001.423195,144.7906586,980.7209429,0.753840932,6.049915991,1.665419394,0.705771982,2.982658791,4.93799051,3479.57732,111513.5427,16.41893121
31.8040565,0.876055254,1462.317764,38.59325766,1983.722286,143.5019022,971.6068488,0.61358502,6.158323868,2.307179777,0.736801742,3.139738807,4.942383615,3449.806544,110693.4708,16.40503155
31.74152124,0.923885673,1452.146522,40.62842295,1970.66057,142.5127143,964.5948443,0.537046586,6.183178815,3.000676894,0.765801213,3.291132392,4.95458631,3427.907305,110132.9551,16.39214014
31.6821236,0.971153116,1445.570522,42.75342962,1962.59587,141.8584716,959.8964317,0.490066019,6.14649423,3.690571115,0.791049228,3.431366212,4.970707185,3414.506043,109586.6833,16.38047591
31.62800442,1.016669927,1442.319266,44.9121324,1959.125099,141.5189909,957.3465094,0.458062033,6.068415278,4.335533662,0.811658773,3.557924477,4.987603814,3408.916499,109002.3956,16.37009837
31.57962289,1.059360973,1441.791949,47.04286213,1959.409943,141.4408323,956.5616894,0.434533827,5.965743058,4.909055283,0.827513419,3.669674672,5.003109348,3409.685457,108210.0817,16.36096254
31.53611223,1.097974278,1443.317204,49.06851499,1962.525146,141.5628539,957.1145305,0.416493703,5.853317109,5.394512515,0.83890968,3.765382776,5.015692335,3415.191187,107090.6922,16.3529873
31.49611987,1.131403443,1446.359812,50.91476788,1967.732917,141.8360519,958.6688644,0.402394169,5.742226713,5.784027407,0.846307099,3.844221555,5.024495672,3424.13431,105959.5908,16.34608785
31.45883275,1.15896259,1450.602058,52.52794753,1974.589721,142.2313936,961.0310287,0.391267803,5.639021372,6.076946246,0.850284981,3.906408144,5.02926349,3435.736612,104926.9286,16.34019151
31.42449619,1.180548002,1455.866638,53.88573188,1982.841703,142.732327,964.0958012,0.382412314,5.546306852,6.278947379,0.851480284,3.953489564,5.030223615,3449.566651,104264.6331,16.3352303
31.39418336,1.196879547,1461.99227,55.00933656,1992.2574,143.322321,967.7604404,0.375219087,5.462100861,6.40334236,0.850598803,3.988771994,5.028229646,3465.256326,104213.5209,16.33111929
31.36919288,1.209127069,1468.683411,55.94273616,2002.427944,143.9709233,971.8259409,0.369243857,5.383645672,6.467069698,0.848404015,4.015843841,5.024311232,3482.138216,104389.3583,16.32775278
31.35017271,1.218572757,1475.445639,56.7333252,2012.681536,144.6280564,975.9562427,0.364240073,5.309884683,6.487300219,0.845559556,4.03744443,5.01937655,3499.0836,104638.1142,16.32500504
31.33641434,1.22646282,1481.711425,57.42582354,2022.252005,145.2364392,979.7643044,0.360069441,5.24001864,6.479634762,0.842558485,4.055405969,5.014313895,3514.792497,104920.2515,16.32274847
31.32578999,1.233656262,1487.004782,58.04793671,2030.49959,145.7482337,982.9258119,0.356678385,5.173527284,6.454630516,0.839687133,4.070246501,5.009841704,3528.169765,105213.7217,16.32088355
31.31523855,1.240488842,1491.037177,58.60599083,2037.037927,146.1347177,985.2453131,0.354073137,5.110380232,6.416716058,0.837001324,4.081364938,5.006402503,3538.545844,105531.7207,16.31935425
31.30150521,1.246868944,1493.719847,59.09037131,2041.74841,146.3874277,986.6644012,0.352285275,5.051055198,6.365624066,0.834397388,4.087741019,5.004161987,3545.707843,105873.1051,16.31814696
31.2817927,1.252462584,1495.120849,59.48411683,2044.72124,146.5137158,987.2318065,0.35134369,4.996466387,6.298843262,0.83173698,4.088601083,5.003070128,3549.803796,106240.6286,16.31727996
31.2540893,1.25687862,1495.400151,59.77082002,2046.168057,146.5301098,987.0585644,0.351257623,4.947709,6.213882552,0.828943372,4.083748209,5.002963822,3551.195776,106633.8372,16.31679043
31.2170538,1.259771901,1494.747471,59.93823391,2046.339242,146.4560679,986.2756062,0.352020032,4.905981277,6.10935409,0.826028138,4.073422831,5.003634298,3550.317466,107022.6027,16.31672368
31.16948824,1.260890824,1493.345579,59.97949457,2045.475813,146.3103295,985.0089345,0.353615466,4.872513179,5.98506715,0.823044037,4.057959137,5.004872282,3547.590113,107387.154,16.31712543
31.10986382,1.259967911,1491.364559,59.88712601,2043.803819,146.1105764,983.3765559,0.356053075,4.849284177,5.840612693,0.820002144,4.037228742,5.006352507,3543.406977,107517.5724,16.31803593
31.03645484,1.256584182,1488.989369,59.64660116,2041.572852,145.8763681,981.5077752,0.359397166,4.839678409,5.673877907,0.81678057,4.010400462,5.007476287,3538.194724,107238.4296,16.31948273
30.94816355,1.250384947,1486.475869,59.24908578,2039.129334,145.6341038,979.5790502,0.363693815,4.846098532,5.483172132,0.813135022,3.977016868,5.007656254,3532.550582,106834.8686,16.32147581
30.84574781,1.241202797,1484.162474,58.69895302,2036.930824,145.4178004,977.8204101,0.368919223,4.868606561,5.269366366,0.808884043,3.937794157,5.006489808,3527.272846,106407.169,16.32400592
30.7324012,1.229151061,1482.382203,58.01580058,2035.425827,145.2603416,976.4557799,0.374973871,4.905244015,5.037314895,0.804045322,3.894735209,5.003803961,3523.154964,106200.9493,16.32704644
30.6130091,1.214831706,1481.345421,57.24018151,2034.89372,145.1816582,975.6232792,0.381638539,4.95153834,4.797430522,0.798899161,3.851069213,4.999892246,3520.713195,106430.9177,16.33056588
30.49297055,1.199106428,1481.039954,56.41743211,2035.313005,145.179459,975.3098108,0.388643406,5.003182822,4.562830898,0.79394932,3.809979232,4.995222067,3519.944746,106764.9197,16.33453603
30.37689039,1.182923573,1481.210727,55.58817644,2036.335726,145.2275705,975.3383643,0.395717225,5.057633458,4.346507158,0.789724458,3.773868517,4.99023517,3520.275423,107087.6895,16.33893752
30.26746931,1.167373735,1481.484127,54.79597457,2037.455263,145.2877959,975.4505883,0.402491023,5.111801538,4.161150703,0.786657398,3.744836905,4.985612468,3520.855312,107567.5548,16.34376933
30.16534785,1.153589214,1481.504144,54.0869336,2038.191504,145.3232785,975.3984181,0.40845417,5.160920385,4.018404549,0.785096341,3.724872494,4.982313404,3520.878209,108368.469,16.34905148
30.06983855,1.142496852,1480.95764,53.4980439,2038.126453,145.3015356,974.9629174,0.413092632,5.200667317,3.926548027,0.785289727,3.715274312,4.981200876,3519.634942,109247.1107,16.35481748
29.97998407,1.134742395,1479.563416,53.05303285,2036.888572,145.1936743,973.9481973,0.416057035,5.228596554,3.889333018,0.787278811,3.716275246,4.982817245,3516.48517,110120.422,16.36110734
29.89564158,1.130607881,1477.125881,52.7601056,2034.225176,144.9797985,972.2182049,0.417284563,5.244441286,3.904982514,0.790876307,3.726808407,4.987258852,3510.981874,110701.59,16.36795308
29.81810547,1.129790775,1473.632113,52.60457871,2030.134035,144.6588724,969.7629478,0.417094885,5.251004144,3.964267449,0.795650849,3.744183376,4.993929421,3503.094411,110764.3614,16.37534811
29.74960875,1.131650081,1469.338764,52.56362196,2024.977436,144.2566797,966.7550034,0.415937853,5.251010442,4.054093931,0.800992965,3.765304924,5.001976135,3493.418629,110694.954,16.3832383
29.69226056,1.135483316,1464.736284,52.61804168,2019.430889,143.8218636,963.5237445,0.414145993,5.245302094,4.161238728,0.806311567,3.78760998,5.010633457,3483.098117,110599.6266,16.39152764
29.64714556,1.14061572,1460.366357,52.75118318,2014.234293,143.4080835,960.432878,0.411940129,5.234470685,4.273471675,0.811087247,3.809002393,5.019165334,3473.394596,110497.9752,16.40009109
29.61393485,1.14657803,1456.644629,52.95275985,2009.951261,143.056418,957.7611341,0.409433217,5.219009111,4.38160641,0.814904151,3.828135008,5.027013199,3465.274652,110399.0188,16.40880265
29.59106883,1.153107076,1453.789733,53.21681966,2006.875484,142.7884037,955.6549493,0.40668602,5.199411461,4.479744034,0.817520869,3.844485539,5.033833554,3459.244042,110264.5056,16.41755252
29.57612728,1.160040234,1451.84296,53.53693037,2005.060662,142.608127,954.1424593,0.403764433,5.17627125,4.564347119,0.818923477,3.858351492,5.039457465,3455.393355,110088.5594,16.42625183
29.56623955,1.167037079,1450.73569,53.89482354,2004.414461,142.5093229,953.1803485,0.400826494,5.151666744,4.631525868,0.819317023,3.870188753,5.043620998,3453.550985,109577.3784,16.43481863
29.55856834,1.173343922,1450.38393,54.25163166,2004.826455,142.4850661,952.7184488,0.398170008,5.130423919,4.674597564,0.818975095,3.879764984,5.045701319,3453.499148,108518.7001,16.44315672
29.5509949,1.178166267,1450.811956,54.56791116,2006.331386,142.5391667,952.7799067,0.396035272,5.116494059,4.687090247,0.818088866,3.88685984,5.045162908,3455.272745,107372.7729,16.45116259
29.54281293,1.180919097,1452.190216,54.81667037,2009.157881,142.6893557,953.4842658,0.394511974,5.110978445,4.664430612,0.816767363,3.891495255,5.041797612,3459.253791,106288.6447,16.45873361
29.53485739,1.181212744,1454.712243,54.98043323,2013.560798,142.9552704,954.965003,0.393646535,5.11381146,4.60335294,0.815014441,3.893455807,5.035555979,3465.88031,105358.1457,16.46577872
29.52899278,1.17900561,1458.460189,55.05615987,2019.638917,143.3450206,957.2788777,0.393469085,5.123864735,4.50339814,0.812766551,3.892641569,5.026635768,3475.334373,104646.6739,16.47224308
29.52731256,1.174533729,1463.339394,55.05017539,2027.249008,143.848918,960.3628354,0.394044728,5.139840574,4.366768786,0.809988372,3.889024479,5.015391529,3487.387748,104043.2602,16.47811451
29.53136488,1.168171043,1469.091477,54.97127373,2036.026485,144.4410225,964.0438162,0.395498272,5.160932848,4.197819845,0.806703032,3.882520755,5.002227303,3501.430556,103506.2681,16.48341786
29.54168442,1.160196846,1475.370805,54.82104006,2045.491652,145.0870538,968.0912903,0.398041191,5.187697851,4.001519696,0.802984034,3.872649546,4.987408536,3516.646381,102780.1476,16.48819675
29.55772368,1.150540695,1481.850155,54.58396078,2055.194166,145.7552341,972.2893713,0.40203947,5.223237612,3.780999316,0.798873888,3.85810919,4.970806188,3532.254666,101633.5291,16.49248922
29.57813127,1.138997572,1488.36793,54.24229501,2064.910679,146.4302696,976.5336781,0.40791093,5.270246161,3.538759611,0.794305207,3.837730138,4.952221057,3547.863639,100436.3195,16.49631799
29.60115418,1.125392224,1494.985536,53.78637172,2074.72137,147.1185799,980.8682918,0.416081227,5.328994119,3.277381988,0.789160629,3.810968935,4.931616646,3563.610112,99330.85632,16.49968659
29.62496973,1.109689989,1501.881302,53.21811619,2084.864155,147.8376916,985.4142198,0.427070138,5.397579924,2.999953151,0.783312265,3.777889155,4.909163621,3579.911613,98610.32279,16.50259135
29.64797537,1.092301339,1509.205706,52.56289523,2095.536021,148.6014431,990.2708579,0.441427522,5.470698247,2.712776827,0.776707264,3.739710676,4.885546884,3597.132692,98592.59855,16.50504538
29.66891541,1.073921086,1516.905611,51.85566345,2106.655971,149.4031428,995.3996571,0.459877055,5.542917582,2.42382739,0.769469698,3.697903811,4.86163437,3615.165034,98856.84501,16.50708887
29.68702455,1.055369384,1524.630138,51.12951858,2117.738405,150.2067139,1000.562261,0.483490687,5.611375691,2.141130204,0.761849751,3.653568041,4.838193914,3633.200278,99186.77476,16.50879257
29.70220401,1.037469094,1531.850713,50.41284085,2128.058665,150.9584912,1005.400848,0.513636505,5.674629182,1.872375794,0.75416647,3.607550681,4.815976064,3650.011168,99392.69359,16.51024242
29.71501748,1.020658521,1538.071706,49.71543206,2136.942828,151.6084245,1009.580778,0.552238888,5.732755708,1.622306759,0.746702916,3.559948661,4.795516334,3664.439376,99302.39971,16.51150851
29.72655793,1.004898935,1543.029563,49.02916773,2144.038171,152.1296858,1012.92435,0.602088999,5.785560387,1.392700377,0.73958151,3.510340489,4.777219966,3675.863204,99131.47139,16.51262411
29.73826097,0.989794425,1546.76299,48.33594331,2149.405862,152.5253946,1015.457583,0.667094143,5.831120934,1.183764522,0.732762672,3.458215991,4.761499745,3684.365829,98980.78267,16.51358301
29.75174061,0.974740319,1549.516865,47.61253576,2153.386387,152.8191454,1017.346076,0.752777902,5.866841821,0.994958194,0.726094008,3.403028085,4.748703335,3690.510757,98796.09444,16.51435271
29.7686344,0.95914962,1551.604924,46.83845057,2156.409284,153.0412793,1018.802578,0.866214651,5.88989076,0.826401314,0.719360292,3.344427448,4.739155062,3695.022387,98494.83152,16.51489244
29.79039727,0.942657723,1553.329599,46.00439879,2158.883149,153.2207973,1020.0322,1.013987541,5.896580626,0.679930162,0.712324632,3.282643832,4.733273823,3698.602607,98169.00363,16.51516587
29.81806292,0.925179701,1554.951725,45.11445444,2161.155798,153.3826986,1021.211492,1.197864351,5.883283077,0.557727143,0.704770792,3.21856521,4.731424868,3701.862126,97860.06542,16.51514678
29.85206412,0.906810945,1556.666638,44.17997946,2163.484051,153.5462795,1022.47279,1.412261754,5.849413577,0.459401001,0.696560549,3.153350581,4.733516825,3705.262303,97475.09844,16.51482122
29.89217349,0.887715425,1558.597652,43.21341355,2166.027117,153.7245985,1023.900188,1.647129575,5.798563465,0.381359788,0.687686305,3.088066318,4.738892946,3709.097226,96897.76996,16.51418848
29.93758301,0.868102357,1560.830531,42.22805503,2168.895003,153.9273081,1025.552205,1.892434183,5.736037442,0.319081565,0.67826459,3.02370871,4.746686753,3713.574827,96262.54452,16.51325981
29.98705959,0.848199809,1563.452986,41.2378665,2172.202739,154.1641365,1027.488022,2.139947383,5.666693746,0.268706082,0.668492569,2.961224803,4.756101974,3718.909313,95640.01307,16.51205597
30.0391566,0.828246272,1566.548878,40.25690626,2176.06151,154.444159,1029.763713,2.383275169,5.594248972,0.227611989,0.658591576,2.901450647,4.766516493,3725.306375,95152.9607,16.5106048
30.09250237,0.808551091,1570.164213,39.30166938,2180.53115,154.7724447,1032.409206,2.61563873,5.521221415,0.194418179,0.648775684,2.845190379,4.777512667,3732.884013,94945.71374,16.50893634
30.14598105,0.789461451,1574.254583,38.3882301,2185.548182,155.1450438,1035.393487,2.830141855,5.450050834,0.168258659,0.639249058,2.793044854,4.788763815,3741.547145,94864.73506,16.50707811
30.19878427,0.771319994,1578.654076,37.5296068,2190.883601,155.5460088,1038.604104,3.021097331,5.38346464,0.148427542,0.630182949,2.745321188,4.799996042,3750.913047,94816.74912,16.50505065
30.25032169,0.754419104,1583.117452,36.73474936,2196.201561,155.951622,1041.875392,3.184889658,5.323995682,0.13399667,0.621704706,2.702106508,4.81099329,3760.410583,94691.2166,16.50286464
30.30000016,0.738905415,1587.403128,36.00565299,2201.173701,156.3385711,1045.04442,3.322209311,5.273487809,0.123650112,0.613895162,2.663222037,4.821589243,3769.474105,94368.14097,16.50052474
30.34711985,0.724769464,1591.35311,35.33850488,2205.58826,156.6917062,1048.004589,3.43742431,5.232261082,0.1160661,0.606780417,2.628316081,4.831718884,3777.732127,93979.41772,16.49803556
30.39093904,0.711891135,1594.870266,34.72530525,2209.317121,157.0017209,1050.690957,3.536202767,5.199033278,0.110223565,0.600342462,2.596868879,4.841417717,3784.954028,93605.39091,16.49540745
30.43085733,0.700101777,1597.879103,34.15614747,2212.260946,157.2612931,1053.053951,3.62364354,5.171746399,0.105510787,0.594528107,2.568214568,4.850763866,3790.95858,93304.24251,16.49265881
30.4666217,0.689266421,1600.346686,33.62385991,2214.378391,157.4672033,1055.072158,3.702644568,5.148315568,0.101659897,0.589263153,2.541782502,4.859840667,3795.666224,93132.58541,16.48981114
30.49839006,0.679312773,1602.278591,33.12532001,2215.681312,157.6200187,1056.748995,3.774182974,5.127262396,0.098553178,0.584480444,2.517200902,4.868701676,3799.090677,93033.64402,16.48688278
30.52664852,0.670219358,1603.698377,32.66033636,2216.207316,157.7221306,1058.098929,3.838330117,5.107980122,0.096112062,0.580135193,2.494277203,4.877359638,3801.290317,92967.12388,16.48388379
30.55205892,0.662019037,1604.642606,32.23168171,2216.013681,157.7772826,1059.144135,3.894081968,5.090292477,0.094328826,0.576211083,2.473047155,4.885830372,3802.35704,93108.61737,16.48081102
30.57532573,0.654820874,1605.146169,31.84588243,2215.157456,157.7891339,1059.904728,3.938585069,5.073976177,0.093335914,0.572739463,2.453831722,4.894182936,3802.382527,93756.88948,16.47764096
30.59713015,0.648770453,1605.17517,31.50985205,2213.602934,157.754744,1060.354507,3.968549787,5.059740605,0.093288482,0.569811929,2.436991965,4.902468195,3801.297906,94663.54372,16.47432352
30.61813717,0.644007035,1604.567789,31.22759265,2211.140896,157.6588547,1060.381698,3.9815743,5.050151338,0.094335595,0.567546747,2.422728359,4.910656147,3798.732622,95633.28766,16.47077376
30.63894706,0.640676423,1603.087258,31.00193897,2207.463068,157.4791007,1059.823842,3.974851923,5.048566571,0.096715792,0.566065621,2.411294751,4.918704568,3794.141405,96882.24449,16.46686675
30.65998386,0.638957801,1600.531836,30.83796102,2202.313685,157.1967729,1058.540794,3.943454834,5.057897544,0.100975756,0.565532547,2.403306722,4.92662713,3787.065787,98806.84651,16.46243738
30.68136193,0.639033636,1596.747552,30.74150607,2195.506231,156.798227,1056.423758,3.880508815,5.081891168,0.108118192,0.566224025,2.39971663,4.934346345,3777.162955,101031.3458,16.45728068
30.70264904,0.641081652,1591.528551,30.71674995,2186.788715,156.2655141,1053.329673,3.776091591,5.126922372,0.120110083,0.568573446,2.401864901,4.941458994,3763.971902,103314.0385,16.45115178
30.72245705,0.645325104,1584.575331,30.76781614,2175.792073,155.5727775,1049.054024,3.614055685,5.202024319,0.140793631,0.573204888,2.41189354,4.947059347,3746.821516,105602.0781,16.44378484
30.73810151,0.652068838,1575.516465,30.90069944,2162.062705,154.6884244,1043.346168,3.372355302,5.317595578,0.177299849,0.580917601,2.432896414,4.949712526,3724.885847,107877.8065,16.43494385
30.74577037,0.661830748,1564.026476,31.1314579,2145.219747,153.5856679,1035.986866,3.026152657,5.48252821,0.241634972,0.592571043,2.46874801,4.94779686,3697.462661,110088.3154,16.42447622
30.7413557,0.675641969,1549.985072,31.50276413,2125.162195,152.2557637,1026.890034,2.558621137,5.699940639,0.351360998,0.60883343,2.52361429,4.940236684,3664.346872,112173.3565,16.41234849
30.72167061,0.695318462,1533.610017,32.0974115,2102.233701,150.7176074,1016.186623,1.991475492,5.960060664,0.530100929,0.629707232,2.601412329,4.927651998,3626.13402,113719.5339,16.39868293
30.68559594,0.723340757,1515.56242,33.03317833,2077.347442,149.0248405,1004.294842,1.417822807,6.228729752,0.809804829,0.654156471,2.705370446,4.913941887,3584.447042,114410.822,16.38379289
30.63442857,0.761792414,1496.894846,34.42085955,2051.919802,147.2613246,991.8914758,0.976325616,6.442726694,1.229706876,0.68087868,2.836486878,4.906841479,3541.791231,114717.7134,16.36813942
30.57119888,0.810520937,1478.833475,36.28568505,2027.607729,145.5300805,979.7757639,0.724001115,6.546450879,1.805236718,0.709508749,2.989542531,4.912952513,3501.02455,114785.0594,16.35224932
30.49987286,0.866535321,1462.546289,38.53357113,2005.996944,143.9422289,968.7232396,0.595803166,6.538738533,2.491263437,0.739343652,3.15206176,4.931480432,3464.806704,114072.4332,16.33668013
30.42475508,0.925162681,1448.970936,40.99589877,1988.337165,142.5973547,959.3743875,0.526678985,6.454451543,3.203885548,0.76785867,3.309308501,4.956661655,3435.206806,112266.5541,16.3219737
30.34975993,0.981961175,1438.768576,43.49835948,1975.477679,141.5709497,952.197791,0.485616568,6.330077443,3.863488222,0.792241751,3.450393669,4.982574526,3413.635016,110254.4711,16.30855229
30.27812835,1.033651755,1432.390602,45.89940943,1967.974133,140.9163947,947.5260187,0.458812706,6.190888053,4.415874171,0.810963974,3.570196764,5.005084702,3401.029919,108303.23,16.29668831
30.21243935,1.07816693,1430.027416,48.09913004,1966.030704,140.6587273,945.5152148,0.439825682,6.05217917,4.834074754,0.823787408,3.667895049,5.021850717,3397.748394,106744.7348,16.28651566
30.15438264,1.114913971,1431.521401,50.05696115,1969.389432,140.785415,946.0804803,0.425341033,5.919575581,5.117126305,0.831329469,3.746120375,5.03236563,3403.375267,105826.843,16.27801726
30.10477425,1.144297484,1436.33357,51.77177216,1977.286937,141.2441648,948.8735611,0.413671599,5.794753347,5.27936527,0.834619096,3.80848473,5.037105852,3416.632503,105136.6755,16.27106375
30.0635154,1.167248633,1443.579705,53.25944449,1988.502706,141.9475171,953.3089558,0.404053152,5.679231986,5.34184038,0.834715393,3.858021006,5.036909586,3435.448747,104537.855,16.26544698
30.02962523,1.184979893,1452.24447,54.54448272,2001.647061,142.7943078,958.7086088,0.396144278,5.573598483,5.327487222,0.832574145,3.897095325,5.032865538,3457.454198,103983.6717,16.26092007
30.00156908,1.198533088,1461.417451,55.64409178,2015.477919,143.6936735,964.4630973,0.389819356,5.478233238,5.255645735,0.828967437,3.926980654,5.025983284,3480.522174,103442.3725,16.25725224
29.97756131,1.208616762,1470.432528,56.56543019,2029.086354,144.579145,970.1266977,0.385040941,5.39342117,5.140256816,0.824417612,3.948096713,5.01705331,3503.092616,102974.3733,16.25425918
29.95569132,1.215682675,1478.892977,57.3116794,2041.928426,145.41115,975.4345271,0.381783042,5.319198518,4.990766902,0.819228598,3.960581539,5.006646445,3524.23407,102600.1124,16.25180943
29.93395225,1.22001653,1486.609714,57.88600613,2053.740981,146.1709247,980.2612171,0.380022212,5.255806163,4.813547936,0.813562713,3.96460361,4.995100061,3543.501632,102263.9792,16.24981588
29.91033727,1.221822952,1493.526246,58.2939032,2064.440359,146.8530308,984.5704101,0.379744202,5.203867135,4.613248346,0.807508767,3.960531868,4.98255453,3560.762962,101904.6475,16.24822261
29.88311976,1.221337484,1499.676396,58.54707559,2074.065653,147.460948,988.385814,0.380927978,5.163609891,4.394032952,0.801129241,3.949160598,4.969097902,3576.101915,101589.8237,16.24699415
29.85129417,1.21885859,1505.153356,58.66350038,2082.737587,148.0038977,991.7702602,0.383549522,5.134429257,4.159804888,0.79450018,3.931667508,4.954848277,3589.746451,101338.6244,16.24610885
29.81493605,1.214593598,1510.063244,58.65773906,2090.596827,148.4925366,994.795604,0.387667362,5.116215663,3.912815692,0.787718437,3.909047003,4.939793431,3601.954463,100959.6061,16.24555321
29.77525754,1.208514013,1514.507832,58.53245816,2097.781164,148.9375052,997.5321575,0.393522567,5.110486703,3.652575591,0.780863864,3.8817125,4.923643161,3612.968338,100252.9525,16.24531737
29.73426578,1.200510043,1518.636237,58.28730369,2104.494157,149.3540943,1000.082275,0.401512956,5.11831042,3.377720997,0.773970957,3.850024837,4.906104503,3623.140551,99472.85996,16.24539357
29.69423277,1.19047591,1522.677506,57.92408175,2111.048428,149.7651566,1002.601406,0.41219193,5.138890164,3.087654481,0.767064694,3.81446893,4.887075305,3633.012434,98726.2084,16.24577542
29.65719962,1.178379175,1526.882891,57.44913906,2117.78586,150.1953307,1005.258913,0.426362002,5.169921599,2.783561,0.760146673,3.775538968,4.86666265,3643.1791,98214.61278,16.24645283
29.62460938,1.164534796,1531.43788,56.88532735,2124.956041,150.6619532,1008.17742,0.445075566,5.206828146,2.470529021,0.753215691,3.734149011,4.845386627,3654.088966,98158.5544,16.24740923
29.59722062,1.149525686,1536.359357,56.26450417,2132.578287,151.1652069,1011.36442,0.469802344,5.244786966,2.156474146,0.746339419,3.691234397,4.823965486,3665.798832,98276.39578,16.24862179
29.57510256,1.134076126,1541.44707,55.61935765,2140.377789,151.6836218,1014.680537,0.502637458,5.280281299,1.85090249,0.739650291,3.64756295,4.80312984,3677.856281,98423.2481,16.25006525
29.55770149,1.119005386,1546.371322,54.98376998,2147.906393,152.182622,1017.898424,0.546132968,5.309566167,1.565030365,0.733341177,3.604161843,4.783764303,3689.506899,98610.39138,16.25172181
29.54405673,1.105023098,1550.803407,54.38614675,2154.721515,152.6276797,1020.791485,0.602710736,5.328131068,1.310322327,0.727634242,3.562255637,4.766853495,3699.997676,98884.55927,16.25358799
29.53303892,1.092587347,1554.491251,53.84421025,2160.488194,152.9923181,1023.185888,0.673309936,5.331840802,1.096202562,0.722696393,3.522998585,4.753232372,3708.751395,99198.0266,16.25567462
29.52353617,1.081941465,1557.278996,53.36749452,2165.003103,153.2605171,1024.974079,0.755153764,5.31858764,0.928194395,0.718572732,3.487472527,4.743317428,3715.413143,99526.99908,16.2580036
29.51457322,1.07339276,1559.107052,52.97186188,2168.191712,153.4267115,1026.113399,0.839117902,5.288315481,0.808133794,0.715202922,3.457241586,4.737099257,3719.858053,100156.4428,16.26060788
29.50535362,1.067642894,1559.962198,52.69486072,2170.039512,153.490561,1026.590447,0.908752693,5.242488844,0.735792569,0.71254793,3.434860577,4.734273795,3722.083185,101438.3616,16.26353785
