Time [days],X_ND,X_S,S_O
9.614583333,6.469033810522307,101.82500220702525,1.7958820400846833
9.625,7.390035532241103,103.40266418203713,1.9004865364638988
9.635416666,5.833709129569704,107.20803192518451,1.9535542103583854
9.645833333,6.354694984140897,99.23647665496343,1.4867229944030467
9.65625,6.69286648783874,94.94053454530717,1.7579182321990972
9.666666666,7.258823671972961,99.35493545553834,2.2795492432531637
9.677083333,6.2227872558397905,87.42544619212896,2.2652516938938874
9.6875,5.786289133209799,84.72443234718398,1.6571748030433044
9.697916666,7.070445403652547,98.38159801305291,2.224572706274006
9.708333333,5.056403634393815,80.33804278173318,1.5818283674385762
9.71875,4.523962599552511,94.41293320051324,2.2429218940097075
9.729166666,5.9125745670529275,90.75794714779154,2.8670982413266106
9.739583333,5.281311150277313,69.93990667302097,2.1031131647719605
9.75,4.8846678458923005,77.31437718611987,2.2141453715770645
9.760416666,5.784588643242968,92.25533902974443,2.7549742211430504
9.770833333,5.445283194316747,71.96161170261398,2.1191525688622788
9.78125,5.011440907938167,76.3693889740206,2.378815956996713
9.791666666,4.561632010535144,83.84364257904267,2.696835266086878
9.802083333,5.826228303284371,87.447476738545,2.295815069276848
9.8125,5.7385512447199085,79.0064914228409,2.4031909026411573
9.822916666,5.255673612128814,75.4998861712356,2.7296181475264225
9.833333333,6.415299072008164,93.89365445152343,2.664555564031777
9.84375,4.799270922879299,96.85744634624001,2.596144363153473
9.854166666,4.540649398989218,90.52879814613426,2.369439715577883
9.864583333,5.102407449297575,84.19035543821244,2.524995336763871
9.875,5.4899556980092425,76.90063093392209,2.3284854784341684
9.885416666,5.626084725031154,76.62008614837565,2.481252937526678
9.895833333,5.518378447824473,90.15238538483422,2.1354458447647913
9.90625,5.824577568012566,89.14580231789346,2.15136445460275
9.916666666,5.029837345899496,99.838432624469,1.8617670111164255
9.927083333,6.607689994305181,94.17969757223923,2.115529451020961
9.9375,5.641981121423928,74.35301974600344,1.891447265497594
9.947916666,6.521569344803893,98.74897639180449,1.7753639691955603
9.958333333,5.988873061167656,79.78563443300683,2.143113457917098
9.96875,6.190803061862447,87.29842348548998,2.0981004861824744
9.979166666,6.260996842526152,93.21236343591974,2.2539473443217557
9.989583333,6.1718650930141825,108.5062382288471,1.9096866239653705
10.0,6.224451834551781,117.44602074420722,2.2020253652738466
10.01041666,6.556181905289979,94.55151546288542,2.2993338785303323
10.02083333,5.838929308124799,86.33253394574045,2.322063797182332
10.03125,6.1599986863387795,92.50687844829486,1.9567634986032254
10.04166666,5.640100626285949,94.70954484755562,2.232170372862907
10.05208333,6.582123346038969,85.1670029234006,2.2697135105456345
10.0625,5.392043117936779,103.84077724226857,2.1260191376242217
10.07291666,6.613506570062736,87.92553473797588,1.516373956868767
10.08333333,5.536446783541809,89.64113526166864,2.2300508742457317
10.09375,4.5909112950738376,88.27919929071716,2.8972532207355917
10.10416666,5.322601210712793,83.47603366893308,2.207614395937142
10.11458333,4.720696762113006,84.60964021324821,2.1875681835875183
10.125,5.395658641638885,68.54558461543077,2.632154661945544
10.13541666,4.405540812855827,66.47738186118505,2.7507963713808383
10.14583333,4.342308464583907,58.48975794569519,3.1738365891142672
10.15625,3.364100175844241,69.03901847027804,2.6283463691356213
10.16666666,4.013641561924601,68.95261807490246,3.4100285524531624
10.17708333,2.738737089425003,63.29701880866883,3.553819709351177
10.1875,3.1069545189534313,71.96945495929339,3.4830140944969554
10.19791666,4.289748890509454,54.60653043217468,3.7510292449144043
10.20833333,4.212231908713607,58.86169602446026,4.062381254958049
10.21875,3.910268852520215,41.75177535380719,4.098481492922368
10.22916666,3.0430930390578315,46.564027078727186,3.565087623481388
10.23958333,3.489253831384629,54.695949634966,4.210417119862218
10.25,3.464519539891977,55.19014231483487,4.00517120006457
10.26041666,2.761642882245564,44.411555319905574,4.098215241413528
10.27083333,4.2134085146579565,45.329414542654355,4.16122176370861
10.28125,3.825829133486831,32.163956730353206,4.159878167766149
10.29166666,3.1712648104931156,41.78460563660693,4.612933215779221
10.30208333,3.2818895134564414,52.188475257774236,4.276512340866365
10.3125,3.347714312711087,48.8080276677769,4.012813341174686
10.32291666,2.0551560290017274,47.930065298984076,4.267749050933179
10.33333333,3.0488315545990123,43.567763314774965,4.469701682599467
10.34375,2.77773924301901,42.78908727277149,4.808641642546975
10.35416666,2.598752773671257,37.04873171121977,4.628850853491127
10.36458333,2.9834245487143147,48.524901236695285,4.198821404949236
10.375,4.161586343032156,46.10164429592843,5.192391675260229
10.38541666,3.633431227877183,49.07011952508233,4.5494870401600975
10.39583333,3.2510114471590295,45.13305994631474,4.842579497076789
10.40625,4.020684221882463,32.95278402270873,4.286250157238444
10.41666666,4.782241393472517,66.41342665664808,4.213681628306931
10.42708333,4.913968868909979,59.15063821395986,3.9771505195275694
10.4375,4.698960298779722,59.916009571800124,3.7128768214002967
10.44791666,4.6541220890031605,78.79489751209579,3.2644794854608037
10.45833333,5.854739883325227,76.46385325407472,2.911781653451359
10.46875,6.1687280911339695,97.22046552128482,2.377884983935942
10.47916666,6.919775323682242,100.9649516840469,2.1789066995211472
10.48958333,7.212692254317231,108.85928384936268,2.347084856555522
10.5,7.867642994738057,98.26047579016937,2.4340239809214625
10.51041666,7.344772591316599,129.1527778917673,2.016220674304219
10.52083333,8.659691857301983,125.93378063108264,2.3338066576485628
10.53125,8.138816947127209,122.71702604658289,2.3868302312122722
10.54166666,9.285822491224991,128.83671039472816,1.6228077143430575
10.55208333,7.775525875167662,113.33575617720585,1.5920610558692634
10.5625,9.191575513188102,134.04223291310979,1.7608567378061952
10.57291666,8.305806832817177,120.13465067993928,1.8576588260624602
10.58333333,7.797346152599654,117.32895988635211,1.5778698799566244
10.59375,7.928927894595838,116.92653694786085,2.117560532736074
10.60416666,8.002855054343176,140.12431169631998,1.8419878149020632
10.61458333,8.360368150487647,123.90661603276902,1.7413650232816593
10.625,8.32129001383332,141.09535052749297,1.321661812061424
10.63541666,7.6085752240512585,121.72521082999539,1.3831303085894404
10.64583333,7.827645236527992,109.75341885850021,1.8898146440557115
10.65625,8.958901954814378,113.46445728769706,1.2126407989748054
10.66666666,8.625584436342644,132.458047103454,2.198501174985539
10.67708333,7.768881613010663,118.32919023408917,1.9085289847683586
10.6875,7.416760681698966,112.98731165154418,2.986268349125642
10.69791666,7.3259679641819675,116.91234526259021,2.7834149816868456
10.70833333,7.45885612673674,117.4497945747328,2.120662893472932
10.71875,6.382697298770111,120.28774489762228,2.2174754284616554
10.72916666,6.673648733702553,120.66199338171863,2.6149624941509257
10.73958333,5.733597857123005,102.08858537789045,2.878139747405939
10.75,6.777003620318329,90.17372480899647,1.8675899855486258
10.76041666,6.885811794860276,98.0096673321612,1.7836420769334518
10.77083333,6.32398149719767,105.03001970360042,2.1226867624599235
10.78125,7.509635100821067,95.04078322775219,2.495577307022076
10.79166666,5.9268568298791635,95.76251513432999,2.518376104644602
10.80208333,5.75196306194854,107.37197618068592,2.7823896085517417
10.8125,6.5897667351656946,101.4828060024313,2.2058242574814475
10.82291666,6.892045899053655,97.95086557873604,1.8683653186550384
10.83333333,7.218977471999058,90.03322210577761,2.717612525205285
10.84375,6.124634609439775,96.8360437194862,2.1384201142329142
10.85416666,7.104083128269791,91.95280263896262,1.7203499089610466
10.86458333,6.566731080355796,110.91665886158063,2.341155524924393
10.875,6.5844537649375106,114.76715452618639,2.5825658953583943
10.88541666,7.132003550800352,87.79875155679787,2.343810221783612
10.89583333,6.904291747778343,91.99993458250076,2.1472012066935777
10.90625,5.731174817753817,89.7151866083336,2.1083678837581386
10.91666666,7.671711449063016,100.87328714780014,1.9853112657223595
10.92708333,7.695405404162057,106.92418825878534,1.6583160797945053
10.9375,6.630085772290331,97.46673481319974,1.8399914996901896
10.94791666,7.242074284129568,100.18471228187568,2.171755754187793
10.95833333,7.332495977906074,100.68809763377936,2.047957631819347
10.96875,7.393675254034408,115.05206542936409,1.9658841261960005
10.97916666,7.036009440722517,115.87519477684062,1.6069829148877326
10.98958333,7.020088823884888,110.18349067340718,1.850373946069037
11.0,7.415239463561526,119.55333674900439,1.2826250835336754
11.01041666,8.06783664636408,112.6846948727359,2.0245522910352567
11.02083333,7.332535343919154,108.62288819831701,2.456870975536257
11.03125,6.72720133312145,124.142256413786,1.675064473124541
11.04166666,7.278098774628874,119.6198912281472,2.025467023595263
11.05208333,5.104274039320803,94.66411442902833,2.3863525826069187
11.0625,7.323677129326217,112.75869332657788,2.748911348562492
11.07291666,5.505223051647952,109.60310132034762,2.3241667387288136
11.08333333,6.113973778825732,89.60977186716065,2.3259647552218428
11.09375,5.527649573663021,103.95752925602838,2.0030397224306067
11.10416666,5.2905900951359905,107.84835820647851,2.656223445251573
11.11458333,6.530971991702514,82.22347891851835,3.2977402939145883
11.125,5.423887052070811,80.91752191548304,2.893967397010477
11.13541666,5.691694733441381,94.40091088808036,2.960671558292654
11.14583333,5.274128362954226,84.41502048761842,3.231717578512872
11.15625,5.381760373065436,83.45355737891984,3.303257496716776
11.16666666,4.990820638336704,78.47379854730033,3.2029302818127667
11.17708333,4.070243865713326,76.30859854894497,3.8062142424797556
11.1875,5.242260780347669,58.9764727773329,3.7323049720431203
11.19791666,4.307207936862859,77.9247571593692,3.7343134353735192
11.20833333,3.6176406393317837,77.63889561733284,3.502837480245563
11.21875,4.211984970645403,64.35910017144978,4.237728240609608
11.22916666,5.259462951333823,65.16830883062764,4.089623618089011
11.23958333,4.855092635181276,51.61042636622301,3.7664144257312424
11.25,4.136200646345721,68.92380007658082,4.2893119804295905
11.26041666,4.073110786586123,68.30755974785305,3.906490585173849
11.27083333,4.022158314565678,61.675718695026276,3.882678408079806
11.28125,5.322646134088598,70.91210891558818,3.93702568819278
11.29166666,4.305547341368463,57.23768401210045,3.67745481755812
11.30208333,4.288204828091186,64.26812686794092,4.378092093382202
11.3125,4.59557375011187,49.81128904773435,3.71996449918079
11.32291666,4.127162443408547,58.160382830076266,3.9165354205643177
11.33333333,3.834497806829435,56.713294522507354,3.6836044500363307
11.34375,3.8622466144788223,60.094060221182225,4.301159341246045
11.35416666,3.9386352315045596,54.90266201249911,4.29983711932077
11.36458333,3.9666654048622445,57.18470695235106,4.254156930429307
11.375,4.446144663007063,65.94075843625853,3.99913530730149
11.38541666,4.154446061341909,56.82208800669401,3.9010248976167103
11.39583333,4.738657378042871,49.29492106721025,4.264285750547946
11.40625,4.575435991525828,83.08534532499307,3.703471447786663
11.41666666,4.958260512563977,85.30819806405539,3.658389500013073
11.42708333,4.10664892657628,67.02300701213079,2.9986641811525634
11.4375,6.118798189651725,89.98020306626775,2.9934599380412292
11.44791666,6.196349917513459,85.53037160288585,3.0401206721620255
11.45833333,6.987968495719567,99.17625042108504,2.621154376025893
11.46875,5.1912842240831045,106.26112582747048,2.1895754766530513
11.47916666,8.406231650908186,108.07165431523255,2.289696431854841
11.48958333,7.415960828200424,109.63511207161055,2.0710954994609834
11.5,8.292953720559,113.77005331474781,2.086031957619936
11.51041666,7.191732461897019,113.71802041199294,1.9267872312997159
11.52083333,8.208868001040178,116.34745470398946,1.9153838320228271
11.53125,7.335477680123655,124.33781357121681,1.970360896901912
11.54166666,7.557769124839047,119.71099869100263,1.5737728532393835
11.55208333,9.039968609075627,130.7185426215718,1.5232890682076103
11.5625,7.902762799633902,139.24012165987304,1.3662396437348676
11.57291666,8.152140658454867,122.2447559624592,1.2731964455540967
11.58333333,8.492398849531272,129.19522066425782,1.377568494267755
11.59375,8.166397783463971,130.58878082324017,1.8065849992608156
11.60416666,7.772038179251852,127.35567110673038,1.5486073958254853
11.61458333,7.859907849595455,120.65768836022083,1.9885609238724336
11.625,8.9898159200085,127.25521426519943,1.831927289275985
11.63541666,7.529638048213063,124.53167604836648,1.2589578433392963
11.64583333,7.61302406718778,107.87189443181255,2.080028460461159
11.65625,7.946135656998154,125.21472032865354,2.2087096291770423
11.66666666,7.761943314088248,121.56643906350462,1.813691314613708
11.67708333,7.625821363621337,103.25442856886957,2.357342839513554
11.6875,7.154111995540646,107.59165993850993,2.0478956161110915
11.69791666,6.067848307958071,111.76100013988771,2.374677323936511
11.70833333,7.547389568257293,102.50313087042343,2.0100006530835364
11.71875,5.859719987134356,111.93299569013644,1.9110001872071636
11.72916666,6.550256590377018,120.92956163572046,2.400694934715889
11.73958333,5.849966762167254,91.57264690285301,2.5447801441437283
11.75,6.156987363518716,84.89369548232952,2.5214469308241116
11.76041666,6.3125124447149625,98.43842730518318,2.3441817740347344
11.77083333,6.246231796489308,101.02111199233853,2.6315930069898954
11.78125,6.329360739159245,91.93766756254725,2.79344440252253
11.79166666,7.046124177541591,107.86248307084198,2.600629878805007
11.80208333,6.480404944198632,85.17102798492279,2.615525698681301
11.8125,6.151409760933977,103.90579909945676,2.3349035136024443
11.82291666,6.813042917852767,93.32816065354352,2.9247536172410817
11.83333333,6.922986161962906,112.63612383906423,2.2989109751582903
11.84375,5.604088069971299,114.96453914816689,2.764554405837559
11.85416666,6.718982474953843,92.95323321342526,2.9080219456570733
11.86458333,6.852864061884728,96.02506932415677,2.6667922655471044
11.875,6.323976856527225,109.35136268359169,2.441967839683718
11.88541666,7.2368497135625764,98.6669517220819,2.3698047680517202
11.89583333,6.4679890310655015,100.76170638125885,2.7757538941711823
11.90625,6.704531192118419,103.90899475116575,1.9123395045752887
11.91666666,6.631414825425637,88.87847691959837,1.9819570546763168
11.92708333,6.7793913365881595,106.39088768845086,2.128977370140558
11.9375,6.062131377494467,100.5844274927379,2.6619493570955024
11.94791666,5.924178968931124,100.13283350212646,2.402570188766884
11.95833333,7.685647385721076,119.0661750016493,1.9242648629135684
11.96875,6.399379812061928,96.80151212010057,2.0714606069492025
11.97916666,6.355547998080359,116.15984806473132,1.9630255796549048
11.98958333,5.650390755744021,106.6119097547114,1.9697552079564087
12.0,5.88176688858616,94.90382218406533,2.564252483502507
12.01041666,5.397553036480397,102.42015692032021,1.9902402352936581
12.02083333,6.99272418150785,97.20114483744531,3.016952914063587
12.03125,6.561771764673106,98.19337932669035,2.935875331265782
12.04166666,5.491283350172271,99.97185541443412,3.1517320718779547
12.05208333,7.0815331503017225,87.49061270480277,2.8101908446274
12.0625,6.282116652505634,83.8759035232786,3.0037991284220484
12.07291666,5.356845260938658,76.43103869775318,2.7007027822850285
12.08333333,3.9795829593274457,76.20787803728686,3.0307569882819463
12.09375,6.575420902375843,106.90657756534577,3.370460736029516
12.10416666,4.373637742821775,90.01279564165101,3.628619067270093
12.11458333,4.1278826821440315,65.72090206109176,2.954161135189443
12.125,5.531893645225509,64.0831707282368,3.250599982446279
12.13541666,6.2164026046895895,77.71984030509195,3.4103686938870434
12.14583333,5.491978768688425,76.03709286852866,3.143240453770905
12.15625,4.911074066825195,73.98665158761234,3.8387977639078095
12.16666666,4.8132456381481425,64.74633640713526,3.536696843827146
12.17708333,4.85909575078712,64.07314135451634,3.775963964173615
12.1875,4.733681430201041,66.68125622741607,3.77738901999939
12.19791666,4.381487996842745,62.95483861624645,3.733890459201488
12.20833333,4.224370030572105,41.910696491401076,4.024695956680357
12.21875,4.086581889534724,58.36236562242614,4.01562675061626
12.22916666,3.6538505120995386,52.22129157365531,4.011618020897347
12.23958333,3.8880949808369034,60.58974704387811,3.9440176069269874
12.25,3.0750809349011847,85.04327263369404,4.304585851802491
12.26041666,3.9560194450220765,61.793722209689264,4.748924237003336
12.27083333,3.414903544442432,55.29084076452508,4.345167370987119
12.28125,3.3135410345797047,65.43989797659492,4.637003574198032
12.29166666,4.02045505701537,61.29340039211062,3.9610251041798796
12.30208333,4.693251862058357,60.50701276655813,4.449663728562113
12.3125,4.398192806932866,61.65403400131298,4.100168385839834
12.32291666,2.9655170217195126,73.95182855932177,4.005313177390334
12.33333333,3.2838354673045784,45.937507466486366,4.242971596122819
12.34375,4.370890273177931,59.804822067313765,4.839172486440664
12.35416666,3.283806853269701,47.624505325526776,4.783346609094834
12.36458333,3.7065940379736664,60.44386699846022,4.582489110583119
12.375,4.1332069192449215,47.04511281581174,4.0341570032173575
12.38541666,3.312525434097838,52.32821563030271,4.403603350427865
12.39583333,4.048984181095835,55.37100292974946,4.48326988663977
12.40625,3.3763339147501013,68.71550733025386,4.299316481860284
12.41666666,3.9618007978490937,71.44162984540047,3.5156790598607928
12.42708333,4.680661093179521,55.7572438874417,3.587687659281254
12.4375,3.785787935935123,70.45362433854297,3.5632465657862444
12.44791666,5.1738077767850035,67.62863432039332,3.4356451752362833
12.45833333,5.15482460709805,67.10662853046054,2.3452923853569256
12.46875,5.709116385787516,80.24341146047402,2.7435992307212884
12.47916666,5.7321912163025015,83.20074604960449,2.6927132233783273
12.48958333,6.570390117329265,111.32625720135962,2.8251826352811027
12.5,5.998403664713125,96.51899734739581,2.7440690001208403
12.51041666,5.717863528043906,81.26498777946966,2.6929044278245104
12.52083333,6.058061838629887,89.06453928440091,2.274835393170528
12.53125,6.308207273743303,103.09693319516163,1.949705399147732
12.54166666,6.038575213834913,113.27947317895747,2.4351806267045752
12.55208333,5.993962639759528,79.53067029262634,2.889199410637697
12.5625,5.5364691025235055,76.51711329259555,3.034517107249723
12.57291666,5.612425086686539,110.45140600265545,2.8850177805194095
12.58333333,5.175895218645301,97.38124174056856,2.887482398716762
12.59375,6.9277595800561365,86.29450176458928,2.9990545520830767
12.60416666,5.151371595816029,97.51256409032753,2.8862857950960303
12.61458333,5.351579179907843,66.47206182078128,3.0838596509401865
12.625,5.290350079061239,89.3067211397974,3.6079169614648157
12.63541666,6.219893037921253,92.45480525114979,2.8711928931237205
12.64583333,5.490709693341068,96.46738367584193,3.6817431947064
12.65625,6.323665337932396,79.5869914388485,3.1924124750118583
12.66666666,5.151293368572856,87.83420281681963,3.805397219661122
12.67708333,5.594331775674582,76.92088038284362,3.065042539441337
12.6875,4.878275059110518,85.78756745554065,3.678379843174915
12.69791666,6.514694359649004,74.58377539522598,3.289310952514402
12.70833333,4.570553255723977,77.96843539294214,3.0938704528343735
12.71875,5.366488505038034,71.90984500205826,3.600367501802883
12.72916666,5.493342795507623,85.29486910211361,3.866526149658221
12.73958333,5.325958621590144,86.30296357333907,3.346146459657907
12.75,4.995299587660353,77.03533059757711,3.1803402546202393
12.76041666,5.019423990847317,79.34121951196332,3.6290455417131113
12.77083333,5.120144571676519,66.46438626702823,3.6606633384933605
12.78125,4.981909641362443,75.2262858499333,3.817643766212795
12.79166666,5.600372126712952,77.37944809274649,3.8679402156325855
12.80208333,6.312016889332647,100.62545843179274,3.5290180544804435
12.8125,4.729393641855887,67.70042560897153,4.075315719299475
12.82291666,4.318521801733537,91.79743814351116,3.6256256120230215
12.83333333,5.061549847853174,87.77710799341435,3.509138313812883
12.84375,6.577598223143914,81.06368484307968,3.108590558557981
12.85416666,4.730656325266111,95.70927510285564,3.4631524656586454
12.86458333,6.142766659603611,83.85836273240322,3.416399922784717
12.875,6.143532609002915,83.75526973220451,3.783967696358846
12.88541666,4.889540014308318,80.62655944148706,3.6570492222853073
12.89583333,5.568363894583614,91.36631194183641,3.1078284783714683
12.90625,6.206280644008566,91.51190306444481,3.380701429473945
12.91666666,5.160213084492674,78.11518151674409,3.462151204468136
12.92708333,5.296474748797479,72.86910675112665,3.6929101530546005
12.9375,5.073442471322948,83.3870951302627,3.5589381599939367
12.94791666,4.833798843340453,76.79535132888506,3.517234616750118
12.95833333,5.072124885667817,84.5689298914426,3.2258233411545585
12.96875,4.832833629122923,97.05199584160404,3.276437398246844
12.97916666,5.575554954820793,83.1042873458365,3.52068536320511
12.98958333,5.121293939698527,87.24263979086943,2.807926509905492
13.0,5.635093623942126,87.3703937057658,3.209771430307934
13.01041666,4.556701872146206,93.07496103956007,3.198384137342469
13.02083333,5.4055541913587275,61.59063003294777,3.623523162830162
13.03125,5.698503825912907,75.41618593776077,3.8724340034747007
13.04166666,4.098893794389975,83.0647669167956,3.2878425960256368
13.05208333,5.494014633626016,92.27567394662054,2.723811917016617
13.0625,6.0146820259586535,78.12532404051949,3.2712071485668193
13.07291666,4.552697351260539,65.85003299098426,3.7325752855373047
13.08333333,6.0531496639684095,85.00842978200717,3.755706918808117
13.09375,5.224973518900251,71.88261330716404,3.806638095932063
13.10416666,4.483723317978696,65.20635416453283,3.6432192706833337
13.11458333,4.755589045331358,68.3971542424747,3.3862436741741218
13.125,5.012048600254216,70.75297244199571,3.9849006758907186
13.13541666,4.627754700851536,64.98096503220641,3.6613852537636236
13.14583333,4.7830730848170235,49.0950633463471,4.640807507422719
13.15625,3.8498566705500146,74.23948693659213,4.2460971681119775
13.16666666,4.369509832160938,75.71689393402492,3.9866764836848456
13.17708333,3.3752068771740102,68.5089897252127,4.058013311020138
13.1875,4.038261117010897,51.345903600557435,4.268129829143159
13.19791666,3.5160845491599906,58.30130658095897,4.276197657790189
13.20833333,3.5574347125352554,58.91808059680443,4.72437787276162
13.21875,4.632259584846975,63.35435708538878,4.484821571911539
13.22916666,4.510914087642128,63.23580384648606,4.239012353858907
13.23958333,4.207846509590901,50.46781825895886,5.043298646383559
13.25,3.2207212435436103,57.165163317307055,4.5148010235591425
13.26041666,3.6438567943577524,60.137202282994956,4.7414415804790675
13.27083333,4.491372518478203,68.59093820506075,4.355364864389481
13.28125,3.8597526137707923,61.59153713045971,4.668897160800012
13.29166666,5.076627435470115,61.96494887432806,4.670775536335762
13.30208333,3.9699649736940907,55.604506678059344,4.028121470152456
13.3125,3.843409545385021,67.05737078765776,5.208652169157811
13.32291666,3.54683143617401,58.072755634889326,5.013827043767241
13.33333333,3.7839457950704762,46.7462997440489,4.531429137529711
13.34375,3.607871780261438,66.31702258035591,4.341142248934835
13.35416666,4.094093993270283,60.04443090149376,4.778797380071302
13.36458333,4.230362516825977,50.11590306707307,4.710326741244734
13.375,3.2434239460398193,49.849986294941,4.802517920301326
13.38541666,2.960073233398109,56.89453934971514,4.740144655862302
13.39583333,2.7625578927299146,59.505694589247994,4.737549625985175
13.40625,4.238956898869426,59.9038912938603,4.857577103314566
13.41666666,3.511872653170429,64.08879366113578,4.4175797152263305
13.42708333,3.1205878545410695,79.51535173364277,3.709356594980368
13.4375,4.755651646442822,77.31273994007049,4.12786396053738
13.44791666,6.193933476976946,73.60930663089607,3.872280818383213
13.45833333,5.025787975265066,84.58134987994151,4.01982534834743
13.46875,5.7463505902878325,71.59725582768849,2.5315597860504617
13.47916666,5.529138266038829,87.81114125440163,2.788733195758617
13.48958333,5.617531778651269,103.52571822155038,1.9955309646558508
13.5,6.35833231855559,88.8317441039916,2.710096359727498
13.51041666,5.757862499503954,85.68636743608026,2.351057113181408
13.52083333,6.1023312433416725,88.06819796589147,3.080401334321139
13.53125,6.137811481076129,84.42838361652164,2.289002246924861
13.54166666,5.5704182500875845,87.05475496420704,2.040397148194939
13.55208333,6.500461964673808,90.51212028869135,2.4404629467633896
13.5625,5.799651218576962,81.12174617334341,2.059767797096407
13.57291666,5.448409134821208,92.7014144297669,2.9426121128207354
13.58333333,6.159507149619887,100.28241219283146,2.170317987260655
13.59375,5.331713533961318,84.32123481716654,2.870007562128616
13.60416666,5.807937194099821,104.8184987919563,2.336431045422634
13.61458333,5.726196350310612,94.97293966794024,2.9523711206276646
13.625,6.290590349779902,98.47884420549232,3.6120559048320735
13.63541666,5.884953583147623,82.78948379307148,3.295825276082257
13.64583333,5.546850097957186,94.97252660502119,2.987913653118775
13.65625,5.969757690970818,77.09011244401333,3.2857570614300218
13.66666666,6.2363885676252355,93.39774148983012,3.3506990592443904
13.67708333,5.701926143342754,86.0750561482734,3.5310412453608246
13.6875,5.3238829642217365,88.29920832558496,3.029446967217487
13.69791666,4.503072238781168,71.98047921237766,3.6565141061085886
13.70833333,4.572979261574825,73.2145224065004,2.7170609028548967
13.71875,4.937385057289326,85.05004579973442,3.3686314305167864
13.72916666,4.702872847951875,70.44013970736256,3.442536071307955
13.73958333,4.8972416372039085,81.81956572502361,3.796951331850577
13.75,5.035883588516987,65.38696182992203,3.5886439167074573
13.76041666,5.315088482239958,85.18491044863725,3.1307892698567574
13.77083333,5.010457301734848,67.50452461691143,3.2477789232926426
13.78125,5.345398161761094,83.57593118731,3.6096446406504734
13.79166666,5.085136836775044,84.07271987853649,3.5635243021063165
13.80208333,3.8705426723277934,71.86302258345495,3.4846170063532824
13.8125,4.401978011951522,81.8431217115112,3.5760957323489357
13.82291666,4.848610133396783,78.45310760979515,3.9109133443249773
13.83333333,4.282355322155476,72.07647889032887,3.4768407651367506
13.84375,5.373591675028805,69.13809225950617,3.5417326228607604
13.85416666,5.9901081818749935,62.01537605403412,4.1526137648709955
13.86458333,5.838738116487751,83.33258006316412,3.0629108052241225
13.875,4.997645996502897,66.43637548464477,2.9818908584325037
13.88541666,5.943067544571377,80.21098550925285,3.7892841944185185
13.89583333,5.234265176283715,77.20686257839115,3.2518456952562027
13.90625,5.026925683385417,87.19998260649899,3.2209876431882223
13.91666666,4.948499350594616,79.9343456551117,3.010455013040427
13.92708333,5.165001335938235,80.3347195495005,3.1150739265350853
13.9375,5.11763250707125,90.14672124968511,3.659328914299922
13.94791666,5.482964948513181,86.53173185719587,3.3820717047977285
13.95833333,5.52757337669693,87.67930380128175,3.3160556087816024
13.96875,5.521570675838118,90.51444214135643,2.5998078010814183
13.97916666,5.790051200173364,73.51716666223675,2.677531457063365
13.98958333,6.2193001753887405,93.69822552621183,2.202693938360273
14.0,6.37991838939473,97.00474941612511,2.7861670115623762
